SEGGER J-Link V6.42b Log File
DLL Compiled: Feb  5 2019 17:31:40
Logging started @ 2019-05-28 20:46

T3ED8 009:038 JLINK_DEVICE_GetInfo(DeviceIndex = 4770)  returns 0 (0001ms, 0252ms total)
T3ED8 009:039 JLINK_DEVICE_GetInfo(DeviceIndex = 4771)  returns 0 (0000ms, 0252ms total)
T3ED8 009:039 JLINK_DEVICE_GetInfo(DeviceIndex = 4772)  returns 0 (0000ms, 0252ms total)
T3ED8 009:039 JLINK_DEVICE_GetInfo(DeviceIndex = 4773)  returns 0 (0000ms, 0252ms total)
T3ED8 009:039 JLINK_DEVICE_GetInfo(DeviceIndex = 4774)  returns 0 (0000ms, 0252ms total)
T3ED8 009:039 JLINK_DEVICE_GetInfo(DeviceIndex = 4775)  returns 0 (0000ms, 0252ms total)
T3ED8 009:039 JLINK_DEVICE_GetInfo(DeviceIndex = 4776)  returns 0 (0000ms, 0252ms total)
T3ED8 009:039 JLINK_DEVICE_GetInfo(DeviceIndex = 4777)  returns 0 (0000ms, 0252ms total)
T3ED8 009:039 JLINK_DEVICE_GetInfo(DeviceIndex = 4778)  returns 0 (0000ms, 0252ms total)
T3ED8 009:039 JLINK_DEVICE_GetInfo(DeviceIndex = 4779)  returns 0 (0000ms, 0252ms total)
T3ED8 009:039 JLINK_DEVICE_GetInfo(DeviceIndex = 4780)  returns 0 (0000ms, 0252ms total)
T3ED8 009:039 JLINK_DEVICE_GetInfo(DeviceIndex = 4781)  returns 0 (0000ms, 0252ms total)
T3ED8 009:039 JLINK_DEVICE_GetInfo(DeviceIndex = 4782)  returns 0 (0000ms, 0252ms total)
T3ED8 009:039 JLINK_DEVICE_GetInfo(DeviceIndex = 4783)  returns 0 (0000ms, 0252ms total)
T3ED8 009:039 JLINK_DEVICE_GetInfo(DeviceIndex = 4784)  returns 0 (0000ms, 0252ms total)
T3ED8 009:039 JLINK_DEVICE_GetInfo(DeviceIndex = 4785)  returns 0 (0000ms, 0252ms total)
T3ED8 009:039 JLINK_DEVICE_GetInfo(DeviceIndex = 4786)  returns 0 (0000ms, 0252ms total)
T3ED8 009:039 JLINK_DEVICE_GetInfo(DeviceIndex = 4787)  returns 0 (0000ms, 0252ms total)
T3ED8 009:039 JLINK_DEVICE_GetInfo(DeviceIndex = 4788)  returns 0 (0000ms, 0252ms total)
T3ED8 009:039 JLINK_DEVICE_GetInfo(DeviceIndex = 4789)  returns 0 (0000ms, 0252ms total)
T3ED8 009:039 JLINK_DEVICE_GetInfo(DeviceIndex = 4790)  returns 0 (0000ms, 0252ms total)
T3ED8 009:039 JLINK_DEVICE_GetInfo(DeviceIndex = 4791)  returns 0 (0000ms, 0252ms total)
T3ED8 009:039 JLINK_DEVICE_GetInfo(DeviceIndex = 4792)  returns 0 (0000ms, 0252ms total)
T3ED8 009:039 JLINK_DEVICE_GetInfo(DeviceIndex = 4793)  returns 0 (0000ms, 0252ms total)
T3ED8 009:039 JLINK_DEVICE_GetInfo(DeviceIndex = 4794)  returns 0 (0000ms, 0252ms total)
T3ED8 009:039 JLINK_DEVICE_GetInfo(DeviceIndex = 4795)  returns 0 (0000ms, 0252ms total)
T3ED8 009:039 JLINK_DEVICE_GetInfo(DeviceIndex = 4796)  returns 0 (0000ms, 0252ms total)
T3ED8 009:039 JLINK_DEVICE_GetInfo(DeviceIndex = 4797)  returns 0 (0000ms, 0252ms total)
T3ED8 009:039 JLINK_DEVICE_GetInfo(DeviceIndex = 4798)  returns 0 (0000ms, 0252ms total)
T3ED8 009:039 JLINK_DEVICE_GetInfo(DeviceIndex = 4799)  returns 0 (0000ms, 0252ms total)
T3ED8 009:039 JLINK_DEVICE_GetInfo(DeviceIndex = 4800)  returns 0 (0000ms, 0252ms total)
T3ED8 009:039 JLINK_DEVICE_GetInfo(DeviceIndex = 4801)  returns 0 (0000ms, 0252ms total)
T3ED8 009:039 JLINK_DEVICE_GetInfo(DeviceIndex = 4802)  returns 0 (0000ms, 0252ms total)
T3ED8 009:039 JLINK_DEVICE_GetInfo(DeviceIndex = 4803)  returns 0 (0000ms, 0252ms total)
T3ED8 009:039 JLINK_DEVICE_GetInfo(DeviceIndex = 4804)  returns 0 (0000ms, 0252ms total)
T3ED8 009:039 JLINK_DEVICE_GetInfo(DeviceIndex = 4805)  returns 0 (0000ms, 0252ms total)
T3ED8 009:039 JLINK_DEVICE_GetInfo(DeviceIndex = 4806)  returns 0 (0000ms, 0252ms total)
T3ED8 009:039 JLINK_DEVICE_GetInfo(DeviceIndex = 4807)  returns 0 (0000ms, 0252ms total)
T3ED8 009:039 JLINK_DEVICE_GetInfo(DeviceIndex = 4808)  returns 0 (0000ms, 0252ms total)
T3ED8 009:039 JLINK_DEVICE_GetInfo(DeviceIndex = 4809)  returns 0 (0000ms, 0252ms total)
T3ED8 009:039 JLINK_DEVICE_GetInfo(DeviceIndex = 4810)  returns 0 (0000ms, 0252ms total)
T3ED8 009:039 JLINK_DEVICE_GetInfo(DeviceIndex = 4811)  returns 0 (0000ms, 0252ms total)
T3ED8 009:039 JLINK_DEVICE_GetInfo(DeviceIndex = 4812)  returns 0 (0000ms, 0252ms total)
T3ED8 009:039 JLINK_DEVICE_GetInfo(DeviceIndex = 4813)  returns 0 (0000ms, 0252ms total)
T3ED8 009:039 JLINK_DEVICE_GetInfo(DeviceIndex = 4814)  returns 0 (0000ms, 0252ms total)
T3ED8 009:039 JLINK_DEVICE_GetInfo(DeviceIndex = 4815)  returns 0 (0000ms, 0252ms total)
T3ED8 009:039 JLINK_DEVICE_GetInfo(DeviceIndex = 4816)  returns 0 (0000ms, 0252ms total)
T3ED8 009:040 JLINK_DEVICE_GetInfo(DeviceIndex = 4817)  returns 0 (0000ms, 0252ms total)
T3ED8 009:040 JLINK_DEVICE_GetInfo(DeviceIndex = 4818)  returns 0 (0000ms, 0252ms total)
T3ED8 009:040 JLINK_DEVICE_GetInfo(DeviceIndex = 4819)  returns 0 (0000ms, 0252ms total)
T3ED8 009:040 JLINK_DEVICE_GetInfo(DeviceIndex = 4820)  returns 0 (0000ms, 0252ms total)
T3ED8 009:040 JLINK_DEVICE_GetInfo(DeviceIndex = 4821)  returns 0 (0000ms, 0252ms total)
T3ED8 009:040 JLINK_DEVICE_GetInfo(DeviceIndex = 4822)  returns 0 (0000ms, 0252ms total)
T3ED8 009:040 JLINK_DEVICE_GetInfo(DeviceIndex = 4823)  returns 0 (0000ms, 0252ms total)
T3ED8 009:040 JLINK_DEVICE_GetInfo(DeviceIndex = 4824)  returns 0 (0000ms, 0252ms total)
T3ED8 009:040 JLINK_DEVICE_GetInfo(DeviceIndex = 4825)  returns 0 (0000ms, 0252ms total)
T3ED8 009:040 JLINK_DEVICE_GetInfo(DeviceIndex = 4826)  returns 0 (0000ms, 0252ms total)
T3ED8 009:040 JLINK_DEVICE_GetInfo(DeviceIndex = 4827)  returns 0 (0000ms, 0252ms total)
T3ED8 009:040 JLINK_DEVICE_GetInfo(DeviceIndex = 4828)  returns 0 (0000ms, 0252ms total)
T3ED8 009:040 JLINK_DEVICE_GetInfo(DeviceIndex = 4829)  returns 0 (0000ms, 0252ms total)
T3ED8 009:040 JLINK_DEVICE_GetInfo(DeviceIndex = 4830)  returns 0 (0000ms, 0252ms total)
T3ED8 009:040 JLINK_DEVICE_GetInfo(DeviceIndex = 4831)  returns 0 (0000ms, 0252ms total)
T3ED8 009:040 JLINK_DEVICE_GetInfo(DeviceIndex = 4832)  returns 0 (0000ms, 0252ms total)
T3ED8 009:040 JLINK_DEVICE_GetInfo(DeviceIndex = 4833)  returns 0 (0000ms, 0252ms total)
T3ED8 009:040 JLINK_DEVICE_GetInfo(DeviceIndex = 4834)  returns 0 (0000ms, 0252ms total)
T3ED8 009:040 JLINK_DEVICE_GetInfo(DeviceIndex = 4835)  returns 0 (0000ms, 0252ms total)
T3ED8 009:040 JLINK_DEVICE_GetInfo(DeviceIndex = 4836)  returns 0 (0000ms, 0252ms total)
T3ED8 009:040 JLINK_DEVICE_GetInfo(DeviceIndex = 4837)  returns 0 (0000ms, 0252ms total)
T3ED8 009:040 JLINK_DEVICE_GetInfo(DeviceIndex = 4838)  returns 0 (0000ms, 0252ms total)
T3ED8 009:040 JLINK_DEVICE_GetInfo(DeviceIndex = 4839)  returns 0 (0000ms, 0252ms total)
T3ED8 009:040 JLINK_DEVICE_GetInfo(DeviceIndex = 4840)  returns 0 (0000ms, 0252ms total)
T3ED8 009:040 JLINK_DEVICE_GetInfo(DeviceIndex = 4841)  returns 0 (0000ms, 0252ms total)
T3ED8 009:040 JLINK_DEVICE_GetInfo(DeviceIndex = 4842)  returns 0 (0000ms, 0252ms total)
T3ED8 009:040 JLINK_DEVICE_GetInfo(DeviceIndex = 4843)  returns 0 (0000ms, 0252ms total)
T3ED8 009:040 JLINK_DEVICE_GetInfo(DeviceIndex = 4844)  returns 0 (0000ms, 0252ms total)
T3ED8 009:040 JLINK_DEVICE_GetInfo(DeviceIndex = 4845)  returns 0 (0000ms, 0252ms total)
T3ED8 009:040 JLINK_DEVICE_GetInfo(DeviceIndex = 4846)  returns 0 (0000ms, 0252ms total)
T3ED8 009:040 JLINK_DEVICE_GetInfo(DeviceIndex = 4847)  returns 0 (0000ms, 0252ms total)
T3ED8 009:040 JLINK_DEVICE_GetInfo(DeviceIndex = 4848)  returns 0 (0000ms, 0252ms total)
T3ED8 009:040 JLINK_DEVICE_GetInfo(DeviceIndex = 4849)  returns 0 (0000ms, 0252ms total)
T3ED8 009:040 JLINK_DEVICE_GetInfo(DeviceIndex = 4850)  returns 0 (0000ms, 0252ms total)
T3ED8 009:040 JLINK_DEVICE_GetInfo(DeviceIndex = 4851)  returns 0 (0000ms, 0252ms total)
T3ED8 009:040 JLINK_DEVICE_GetInfo(DeviceIndex = 4852)  returns 0 (0000ms, 0252ms total)
T3ED8 009:040 JLINK_DEVICE_GetInfo(DeviceIndex = 4853)  returns 0 (0000ms, 0252ms total)
T3ED8 009:040 JLINK_DEVICE_GetInfo(DeviceIndex = 4854)  returns 0 (0000ms, 0252ms total)
T3ED8 009:040 JLINK_DEVICE_GetInfo(DeviceIndex = 4855)  returns 0 (0000ms, 0252ms total)
T3ED8 009:040 JLINK_DEVICE_GetInfo(DeviceIndex = 4856)  returns 0 (0000ms, 0252ms total)
T3ED8 009:040 JLINK_DEVICE_GetInfo(DeviceIndex = 4857)  returns 0 (0000ms, 0252ms total)
T3ED8 009:040 JLINK_DEVICE_GetInfo(DeviceIndex = 4858)  returns 0 (0000ms, 0252ms total)
T3ED8 009:040 JLINK_DEVICE_GetInfo(DeviceIndex = 4859)  returns 0 (0000ms, 0252ms total)
T3ED8 009:040 JLINK_DEVICE_GetInfo(DeviceIndex = 4860)  returns 0 (0000ms, 0252ms total)
T3ED8 009:040 JLINK_DEVICE_GetInfo(DeviceIndex = 4861)  returns 0 (0001ms, 0253ms total)
T3ED8 009:041 JLINK_DEVICE_GetInfo(DeviceIndex = 4862)  returns 0 (0000ms, 0253ms total)
T3ED8 009:041 JLINK_DEVICE_GetInfo(DeviceIndex = 4863)  returns 0 (0000ms, 0253ms total)
T3ED8 009:041 JLINK_DEVICE_GetInfo(DeviceIndex = 4864)  returns 0 (0000ms, 0253ms total)
T3ED8 009:041 JLINK_DEVICE_GetInfo(DeviceIndex = 4865)  returns 0 (0000ms, 0253ms total)
T3ED8 009:041 JLINK_DEVICE_GetInfo(DeviceIndex = 4866)  returns 0 (0000ms, 0253ms total)
T3ED8 009:041 JLINK_DEVICE_GetInfo(DeviceIndex = 4867)  returns 0 (0000ms, 0253ms total)
T3ED8 009:041 JLINK_DEVICE_GetInfo(DeviceIndex = 4868)  returns 0 (0000ms, 0253ms total)
T3ED8 009:041 JLINK_DEVICE_GetInfo(DeviceIndex = 4869)  returns 0 (0000ms, 0253ms total)
T3ED8 009:041 JLINK_DEVICE_GetInfo(DeviceIndex = 4870)  returns 0 (0000ms, 0253ms total)
T3ED8 009:041 JLINK_DEVICE_GetInfo(DeviceIndex = 4871)  returns 0 (0000ms, 0253ms total)
T3ED8 009:041 JLINK_DEVICE_GetInfo(DeviceIndex = 4872)  returns 0 (0000ms, 0253ms total)
T3ED8 009:041 JLINK_DEVICE_GetInfo(DeviceIndex = 4873)  returns 0 (0000ms, 0253ms total)
T3ED8 009:041 JLINK_DEVICE_GetInfo(DeviceIndex = 4874)  returns 0 (0000ms, 0253ms total)
T3ED8 009:041 JLINK_DEVICE_GetInfo(DeviceIndex = 4875)  returns 0 (0000ms, 0253ms total)
T3ED8 009:041 JLINK_DEVICE_GetInfo(DeviceIndex = 4876)  returns 0 (0000ms, 0253ms total)
T3ED8 009:041 JLINK_DEVICE_GetInfo(DeviceIndex = 4877)  returns 0 (0000ms, 0253ms total)
T3ED8 009:041 JLINK_DEVICE_GetInfo(DeviceIndex = 4878)  returns 0 (0000ms, 0253ms total)
T3ED8 009:041 JLINK_DEVICE_GetInfo(DeviceIndex = 4879)  returns 0 (0000ms, 0253ms total)
T3ED8 009:041 JLINK_DEVICE_GetInfo(DeviceIndex = 4880)  returns 0 (0000ms, 0253ms total)
T3ED8 009:041 JLINK_DEVICE_GetInfo(DeviceIndex = 4881)  returns 0 (0000ms, 0253ms total)
T3ED8 009:041 JLINK_DEVICE_GetInfo(DeviceIndex = 4882)  returns 0 (0000ms, 0253ms total)
T3ED8 009:041 JLINK_DEVICE_GetInfo(DeviceIndex = 4883)  returns 0 (0000ms, 0253ms total)
T3ED8 009:041 JLINK_DEVICE_GetInfo(DeviceIndex = 4884)  returns 0 (0000ms, 0253ms total)
T3ED8 009:041 JLINK_DEVICE_GetInfo(DeviceIndex = 4885)  returns 0 (0000ms, 0253ms total)
T3ED8 009:041 JLINK_DEVICE_GetInfo(DeviceIndex = 4886)  returns 0 (0000ms, 0253ms total)
T3ED8 009:041 JLINK_DEVICE_GetInfo(DeviceIndex = 4887)  returns 0 (0000ms, 0253ms total)
T3ED8 009:041 JLINK_DEVICE_GetInfo(DeviceIndex = 4888)  returns 0 (0000ms, 0253ms total)
T3ED8 009:041 JLINK_DEVICE_GetInfo(DeviceIndex = 4889)  returns 0 (0000ms, 0253ms total)
T3ED8 009:041 JLINK_DEVICE_GetInfo(DeviceIndex = 4890)  returns 0 (0000ms, 0253ms total)
T3ED8 009:041 JLINK_DEVICE_GetInfo(DeviceIndex = 4891)  returns 0 (0000ms, 0253ms total)
T3ED8 009:041 JLINK_DEVICE_GetInfo(DeviceIndex = 4892)  returns 0 (0000ms, 0253ms total)
T3ED8 009:041 JLINK_DEVICE_GetInfo(DeviceIndex = 4893)  returns 0 (0000ms, 0253ms total)
T3ED8 009:041 JLINK_DEVICE_GetInfo(DeviceIndex = 4894)  returns 0 (0000ms, 0253ms total)
T3ED8 009:041 JLINK_DEVICE_GetInfo(DeviceIndex = 4895)  returns 0 (0000ms, 0253ms total)
T3ED8 009:041 JLINK_DEVICE_GetInfo(DeviceIndex = 4896)  returns 0 (0000ms, 0253ms total)
T3ED8 009:041 JLINK_DEVICE_GetInfo(DeviceIndex = 4897)  returns 0 (0000ms, 0253ms total)
T3ED8 009:041 JLINK_DEVICE_GetInfo(DeviceIndex = 4898)  returns 0 (0000ms, 0253ms total)
T3ED8 009:041 JLINK_DEVICE_GetInfo(DeviceIndex = 4899)  returns 0 (0000ms, 0253ms total)
T3ED8 009:041 JLINK_DEVICE_GetInfo(DeviceIndex = 4900)  returns 0 (0000ms, 0253ms total)
T3ED8 009:041 JLINK_DEVICE_GetInfo(DeviceIndex = 4901)  returns 0 (0000ms, 0253ms total)
T3ED8 009:041 JLINK_DEVICE_GetInfo(DeviceIndex = 4902)  returns 0 (0000ms, 0253ms total)
T3ED8 009:041 JLINK_DEVICE_GetInfo(DeviceIndex = 4903)  returns 0 (0000ms, 0253ms total)
T3ED8 009:041 JLINK_DEVICE_GetInfo(DeviceIndex = 4904)  returns 0 (0000ms, 0253ms total)
T3ED8 009:041 JLINK_DEVICE_GetInfo(DeviceIndex = 4905)  returns 0 (0000ms, 0253ms total)
T3ED8 009:041 JLINK_DEVICE_GetInfo(DeviceIndex = 4906)  returns 0 (0001ms, 0254ms total)
T3ED8 009:042 JLINK_DEVICE_GetInfo(DeviceIndex = 4907)  returns 0 (0000ms, 0254ms total)
T3ED8 009:042 JLINK_DEVICE_GetInfo(DeviceIndex = 4908)  returns 0 (0000ms, 0254ms total)
T3ED8 009:042 JLINK_DEVICE_GetInfo(DeviceIndex = 4909)  returns 0 (0000ms, 0254ms total)
T3ED8 009:042 JLINK_DEVICE_GetInfo(DeviceIndex = 4910)  returns 0 (0000ms, 0254ms total)
T3ED8 009:042 JLINK_DEVICE_GetInfo(DeviceIndex = 4911)  returns 0 (0000ms, 0254ms total)
T3ED8 009:042 JLINK_DEVICE_GetInfo(DeviceIndex = 4912)  returns 0 (0000ms, 0254ms total)
T3ED8 009:042 JLINK_DEVICE_GetInfo(DeviceIndex = 4913)  returns 0 (0000ms, 0254ms total)
T3ED8 009:042 JLINK_DEVICE_GetInfo(DeviceIndex = 4914)  returns 0 (0000ms, 0254ms total)
T3ED8 009:042 JLINK_DEVICE_GetInfo(DeviceIndex = 4915)  returns 0 (0000ms, 0254ms total)
T3ED8 009:042 JLINK_DEVICE_GetInfo(DeviceIndex = 4916)  returns 0 (0000ms, 0254ms total)
T3ED8 009:042 JLINK_DEVICE_GetInfo(DeviceIndex = 4917)  returns 0 (0000ms, 0254ms total)
T3ED8 009:042 JLINK_DEVICE_GetInfo(DeviceIndex = 4918)  returns 0 (0000ms, 0254ms total)
T3ED8 009:042 JLINK_DEVICE_GetInfo(DeviceIndex = 4919)  returns 0 (0000ms, 0254ms total)
T3ED8 009:042 JLINK_DEVICE_GetInfo(DeviceIndex = 4920)  returns 0 (0000ms, 0254ms total)
T3ED8 009:042 JLINK_DEVICE_GetInfo(DeviceIndex = 4921)  returns 0 (0000ms, 0254ms total)
T3ED8 009:042 JLINK_DEVICE_GetInfo(DeviceIndex = 4922)  returns 0 (0000ms, 0254ms total)
T3ED8 009:042 JLINK_DEVICE_GetInfo(DeviceIndex = 4923)  returns 0 (0000ms, 0254ms total)
T3ED8 009:042 JLINK_DEVICE_GetInfo(DeviceIndex = 4924)  returns 0 (0000ms, 0254ms total)
T3ED8 009:042 JLINK_DEVICE_GetInfo(DeviceIndex = 4925)  returns 0 (0000ms, 0254ms total)
T3ED8 009:042 JLINK_DEVICE_GetInfo(DeviceIndex = 4926)  returns 0 (0000ms, 0254ms total)
T3ED8 009:042 JLINK_DEVICE_GetInfo(DeviceIndex = 4927)  returns 0 (0000ms, 0254ms total)
T3ED8 009:042 JLINK_DEVICE_GetInfo(DeviceIndex = 4928)  returns 0 (0000ms, 0254ms total)
T3ED8 009:042 JLINK_DEVICE_GetInfo(DeviceIndex = 4929)  returns 0 (0000ms, 0254ms total)
T3ED8 009:042 JLINK_DEVICE_GetInfo(DeviceIndex = 4930)  returns 0 (0000ms, 0254ms total)
T3ED8 009:042 JLINK_DEVICE_GetInfo(DeviceIndex = 4931)  returns 0 (0000ms, 0254ms total)
T3ED8 009:042 JLINK_DEVICE_GetInfo(DeviceIndex = 4932)  returns 0 (0000ms, 0254ms total)
T3ED8 009:042 JLINK_DEVICE_GetInfo(DeviceIndex = 4933)  returns 0 (0000ms, 0254ms total)
T3ED8 009:042 JLINK_DEVICE_GetInfo(DeviceIndex = 4934)  returns 0 (0000ms, 0254ms total)
T3ED8 009:042 JLINK_DEVICE_GetInfo(DeviceIndex = 4935)  returns 0 (0000ms, 0254ms total)
T3ED8 009:042 JLINK_DEVICE_GetInfo(DeviceIndex = 4936)  returns 0 (0000ms, 0254ms total)
T3ED8 009:042 JLINK_DEVICE_GetInfo(DeviceIndex = 4937)  returns 0 (0000ms, 0254ms total)
T3ED8 009:042 JLINK_DEVICE_GetInfo(DeviceIndex = 4938)  returns 0 (0000ms, 0254ms total)
T3ED8 009:042 JLINK_DEVICE_GetInfo(DeviceIndex = 4939)  returns 0 (0000ms, 0254ms total)
T3ED8 009:042 JLINK_DEVICE_GetInfo(DeviceIndex = 4940)  returns 0 (0000ms, 0254ms total)
T3ED8 009:042 JLINK_DEVICE_GetInfo(DeviceIndex = 4941)  returns 0 (0000ms, 0254ms total)
T3ED8 009:042 JLINK_DEVICE_GetInfo(DeviceIndex = 4942)  returns 0 (0000ms, 0254ms total)
T3ED8 009:042 JLINK_DEVICE_GetInfo(DeviceIndex = 4943)  returns 0 (0000ms, 0254ms total)
T3ED8 009:042 JLINK_DEVICE_GetInfo(DeviceIndex = 4944)  returns 0 (0000ms, 0254ms total)
T3ED8 009:042 JLINK_DEVICE_GetInfo(DeviceIndex = 4945)  returns 0 (0000ms, 0254ms total)
T3ED8 009:042 JLINK_DEVICE_GetInfo(DeviceIndex = 4946)  returns 0 (0000ms, 0254ms total)
T3ED8 009:042 JLINK_DEVICE_GetInfo(DeviceIndex = 4947)  returns 0 (0000ms, 0254ms total)
T3ED8 009:042 JLINK_DEVICE_GetInfo(DeviceIndex = 4948)  returns 0 (0000ms, 0254ms total)
T3ED8 009:042 JLINK_DEVICE_GetInfo(DeviceIndex = 4949)  returns 0 (0000ms, 0254ms total)
T3ED8 009:042 JLINK_DEVICE_GetInfo(DeviceIndex = 4950)  returns 0 (0001ms, 0255ms total)
T3ED8 009:043 JLINK_DEVICE_GetInfo(DeviceIndex = 4951)  returns 0 (0000ms, 0255ms total)
T3ED8 009:043 JLINK_DEVICE_GetInfo(DeviceIndex = 4952)  returns 0 (0000ms, 0255ms total)
T3ED8 009:043 JLINK_DEVICE_GetInfo(DeviceIndex = 4953)  returns 0 (0000ms, 0255ms total)
T3ED8 009:043 JLINK_DEVICE_GetInfo(DeviceIndex = 4954)  returns 0 (0000ms, 0255ms total)
T3ED8 009:043 JLINK_DEVICE_GetInfo(DeviceIndex = 4955)  returns 0 (0000ms, 0255ms total)
T3ED8 009:043 JLINK_DEVICE_GetInfo(DeviceIndex = 4956)  returns 0 (0000ms, 0255ms total)
T3ED8 009:043 JLINK_DEVICE_GetInfo(DeviceIndex = 4957)  returns 0 (0000ms, 0255ms total)
T3ED8 009:043 JLINK_DEVICE_GetInfo(DeviceIndex = 4958)  returns 0 (0000ms, 0255ms total)
T3ED8 009:043 JLINK_DEVICE_GetInfo(DeviceIndex = 4959)  returns 0 (0000ms, 0255ms total)
T3ED8 009:043 JLINK_DEVICE_GetInfo(DeviceIndex = 4960)  returns 0 (0000ms, 0255ms total)
T3ED8 009:043 JLINK_DEVICE_GetInfo(DeviceIndex = 4961)  returns 0 (0000ms, 0255ms total)
T3ED8 009:043 JLINK_DEVICE_GetInfo(DeviceIndex = 4962)  returns 0 (0000ms, 0255ms total)
T3ED8 009:043 JLINK_DEVICE_GetInfo(DeviceIndex = 4963)  returns 0 (0000ms, 0255ms total)
T3ED8 009:043 JLINK_DEVICE_GetInfo(DeviceIndex = 4964)  returns 0 (0000ms, 0255ms total)
T3ED8 009:043 JLINK_DEVICE_GetInfo(DeviceIndex = 4965)  returns 0 (0000ms, 0255ms total)
T3ED8 009:043 JLINK_DEVICE_GetInfo(DeviceIndex = 4966)  returns 0 (0000ms, 0255ms total)
T3ED8 009:043 JLINK_DEVICE_GetInfo(DeviceIndex = 4967)  returns 0 (0000ms, 0255ms total)
T3ED8 009:043 JLINK_DEVICE_GetInfo(DeviceIndex = 4968)  returns 0 (0000ms, 0255ms total)
T3ED8 009:043 JLINK_DEVICE_GetInfo(DeviceIndex = 4969)  returns 0 (0000ms, 0255ms total)
T3ED8 009:043 JLINK_DEVICE_GetInfo(DeviceIndex = 4970)  returns 0 (0000ms, 0255ms total)
T3ED8 009:043 JLINK_DEVICE_GetInfo(DeviceIndex = 4971)  returns 0 (0000ms, 0255ms total)
T3ED8 009:043 JLINK_DEVICE_GetInfo(DeviceIndex = 4972)  returns 0 (0000ms, 0255ms total)
T3ED8 009:043 JLINK_DEVICE_GetInfo(DeviceIndex = 4973)  returns 0 (0000ms, 0255ms total)
T3ED8 009:043 JLINK_DEVICE_GetInfo(DeviceIndex = 4974)  returns 0 (0000ms, 0255ms total)
T3ED8 009:043 JLINK_DEVICE_GetInfo(DeviceIndex = 4975)  returns 0 (0000ms, 0255ms total)
T3ED8 009:043 JLINK_DEVICE_GetInfo(DeviceIndex = 4976)  returns 0 (0000ms, 0255ms total)
T3ED8 009:043 JLINK_DEVICE_GetInfo(DeviceIndex = 4977)  returns 0 (0000ms, 0255ms total)
T3ED8 009:043 JLINK_DEVICE_GetInfo(DeviceIndex = 4978)  returns 0 (0000ms, 0255ms total)
T3ED8 009:043 JLINK_DEVICE_GetInfo(DeviceIndex = 4979)  returns 0 (0000ms, 0255ms total)
T3ED8 009:043 JLINK_DEVICE_GetInfo(DeviceIndex = 4980)  returns 0 (0000ms, 0255ms total)
T3ED8 009:043 JLINK_DEVICE_GetInfo(DeviceIndex = 4981)  returns 0 (0000ms, 0255ms total)
T3ED8 009:043 JLINK_DEVICE_GetInfo(DeviceIndex = 4982)  returns 0 (0000ms, 0255ms total)
T3ED8 009:043 JLINK_DEVICE_GetInfo(DeviceIndex = 4983)  returns 0 (0000ms, 0255ms total)
T3ED8 009:043 JLINK_DEVICE_GetInfo(DeviceIndex = 4984)  returns 0 (0000ms, 0255ms total)
T3ED8 009:043 JLINK_DEVICE_GetInfo(DeviceIndex = 4985)  returns 0 (0000ms, 0255ms total)
T3ED8 009:043 JLINK_DEVICE_GetInfo(DeviceIndex = 4986)  returns 0 (0000ms, 0255ms total)
T3ED8 009:043 JLINK_DEVICE_GetInfo(DeviceIndex = 4987)  returns 0 (0000ms, 0255ms total)
T3ED8 009:043 JLINK_DEVICE_GetInfo(DeviceIndex = 4988)  returns 0 (0000ms, 0255ms total)
T3ED8 009:043 JLINK_DEVICE_GetInfo(DeviceIndex = 4989)  returns 0 (0000ms, 0255ms total)
T3ED8 009:043 JLINK_DEVICE_GetInfo(DeviceIndex = 4990)  returns 0 (0000ms, 0255ms total)
T3ED8 009:043 JLINK_DEVICE_GetInfo(DeviceIndex = 4991)  returns 0 (0000ms, 0255ms total)
T3ED8 009:043 JLINK_DEVICE_GetInfo(DeviceIndex = 4992)  returns 0 (0000ms, 0255ms total)
T3ED8 009:043 JLINK_DEVICE_GetInfo(DeviceIndex = 4993)  returns 0 (0000ms, 0255ms total)
T3ED8 009:043 JLINK_DEVICE_GetInfo(DeviceIndex = 4994)  returns 0 (0000ms, 0255ms total)
T3ED8 009:044 JLINK_DEVICE_GetInfo(DeviceIndex = 4995)  returns 0 (0000ms, 0255ms total)
T3ED8 009:044 JLINK_DEVICE_GetInfo(DeviceIndex = 4996)  returns 0 (0000ms, 0255ms total)
T3ED8 009:044 JLINK_DEVICE_GetInfo(DeviceIndex = 4997)  returns 0 (0000ms, 0255ms total)
T3ED8 009:044 JLINK_DEVICE_GetInfo(DeviceIndex = 4998)  returns 0 (0000ms, 0255ms total)
T3ED8 009:044 JLINK_DEVICE_GetInfo(DeviceIndex = 4999)  returns 0 (0000ms, 0255ms total)
T3ED8 009:044 JLINK_DEVICE_GetInfo(DeviceIndex = 5000)  returns 0 (0000ms, 0255ms total)
T3ED8 009:044 JLINK_DEVICE_GetInfo(DeviceIndex = 5001)  returns 0 (0000ms, 0255ms total)
T3ED8 009:044 JLINK_DEVICE_GetInfo(DeviceIndex = 5002)  returns 0 (0000ms, 0255ms total)
T3ED8 009:044 JLINK_DEVICE_GetInfo(DeviceIndex = 5003)  returns 0 (0000ms, 0255ms total)
T3ED8 009:044 JLINK_DEVICE_GetInfo(DeviceIndex = 5004)  returns 0 (0000ms, 0255ms total)
T3ED8 009:044 JLINK_DEVICE_GetInfo(DeviceIndex = 5005)  returns 0 (0000ms, 0255ms total)
